SOLO LIBRE Segunda A TOTS: 7, 8 y 9 años
SOLO LIBRE Segunda A MINI INFANTIL: 10 y 11 años
SOLO LIBRE Segunda A INFANTIL: 12 y 13 años
SOLO LIBRE Segunda A CADETES: 14 y 15 años
SOLO LIBRE Segunda A JUVENIL: 16 años
SOLO LIBRE Segunda A SENIOR: 17 años en adelante
SOLO LIBRE Intermedia TOTS: 7, 8 y 9 años
SOLO LIBRE Intermedia MINI INFANTIL: 10 y 11 años
SOLO LIBRE Intermedia INFANTIL: 12 y 13 años
SOLO LIBRE Intermedia CADETES: 14 y 15 años
SOLO LIBRE Intermedia JUVENIL: 16 años
SOLO LIBRE Intermedia SENIOR: 17 años en adelante
SOLO DANZA Segunda A TOTS: 7, 8 y 9 años
SOLO DANZA Segunda A MINI INFANTIL: 10 y 11 años
SOLO DANZA Segunda A INFANTIL: 12 y 13 años
SOLO DANZA Segunda A CADETES: 14 y 15 años
SOLO DANZA Segunda A JUVENIL: 16 años
SOLO DANZA Segunda A SENIOR: 17 años en adelante
SOLO DANZA Intermedia TOTS: 7, 8 y 9 años
SOLO DANZA Intermedia MINI INFANTIL: 10 y 11 años
SOLO DANZA Intermedia INFANTIL: 12 y 13 años
SOLO DANZA Intermedia CADETES: 14 y 15 años
SOLO DANZA Intermedia JUVENIL: 16 años
SOLO DANZA Intermedia JUNIOR: 17 y 18 años
SOLO DANZA Intermedia SENIOR: 19 años en adelante