1/3/25;2337.55;;Préstamo BBVA;Préstamo BBVA;2
1/3/25;;25957.54;Frommer;Frommel;2
2/3/25;33.00;;Anana;Seguro Anana 3/3;1
4/3/25;;3700.00;Ute;UTE - Itau;2
4/3/25;1586.00;;Préstamo Itau;Préstamo Ita�;2
5/3/25;;102000.00;Molinos del Sol;Molinos del Sol;2
5/3/25;1117.05;;Préstamo HSBC;Préstamo HSBC;2
6/3/25;;1751.31;Brammar;Bramar 2 pallets para Macro;2
6/3/25;;31453.73;Préstamo BBVA;BBVA Préstamo;2
6/3/25;;32435.54;Préstamo BBVA;BBVA Préstamo;2
6/3/25;;98000.00;Sueldos BROU;Sueldos BROU;2
6/3/25;;81000.00;Sueldos Itau;Sueldos Itaú´;2
6/3/25;;107000.00;Sueldos BBVA;Sueldos BBVA;2
6/3/25;;70500.00;Sueldos Santander;Sueldos Santander;2
6/3/25;33.00;;Fecula;Seguro fécula almisur (30);1
6/3/25;33.00;;Vinagre;Seguro vinagres (17);1
6/3/25;3731.00;;Vinagre;Flete Vinagres (17) Dufelook Scotiabank;1
7/3/25;;656940.00;Codipsa;Despacho de Codipsa (31);2
7/3/25;6124.00;;Starfish;Flete de Ban Mai Co 3/3 Starfish - transferencia a banco Ita�;2
7/3/25;878.30;;Anana;Gastos locales de Ananá 3/3 Starfish - transferencia a banco Ita�;2
7/3/25;;1470765.00;Coco;Despacho de Coco (25);2
7/3/25;1000.00;;Coco;Gastos portuarios Coco (25);2
7/3/25;890.00;;Coco;Gastos locales de Coco (25);2
9/3/25;4303.19;;Préstamo BBVA;BBVA Préstamo;2
10/3/25;;35800.00;Alquiler;Joaquín alquiler;2
10/3/25;;9320.80;;Informes Internet redpagos;1
10/3/25;;70723.54;Préstamo Santander;Préstamo Santander;2
10/3/25;;13000.00;Corfrisa;Corfrisa;1
10/3/25;;180000.00;Brammar;Bramar;1
10/3/25;10000.00;;;Cheque Pesos y dolares de Ita� ;1
13/3/25;2160.45;;Préstamo HSBC;HSBC Préstamo;2
14/3/25;;1980.00;Mercurio;Mercurio;2
14/3/25;1090.00;;Préstamo Brou;BROU Préstamo;2
15/3/25;;8566.00;Anda;Anda;1
17/3/25;10000.00;;;Cheque Pesos y dolares de Itaú;1
21/3/25;3292.00;;Coco;Factura de flete de choclo (5) empresa euro logística - pago por transferencia;2
24/3/25;10000.00;;;Cheque Pesos y dolares de Itaú;1
29/3/25;9200.00;;Distrubuidora Santa Ana;Cheque diferido de BBVA Sivezul que se le entregó a DSA.;1
31/3/25;30615.00;;Grated;Factura de Grated (18);2
31/3/25;;566193.00;Grated;Despacho de Grated (18);2
31/3/25;1000.00;;Grated;Gastos portuarios Grated (18) ;2
4/4/25;9250.49;;Distrubuidora Santa Ana;Cheque diferido de BBVA Sivezul que se le entregó a DSA.;1
4/4/25;37944.00;;Codipsa;Pago a Codipsa de factura (31);2
11/4/25;1269.33;;Distrubuidora Santa Ana;Cheque Sivezul de Itaú entregado a Distribuidora Santa Ana.;1
12/4/25;8000.00;;Distrubuidora Santa Ana;Cheque diferido de BBVA Sivezul que se le entregó a DSA.;